INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND.1,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE
2025/01/14 04:00:00,SA1,1368.0,2025/01/14 04:00:01,0.0,0.0
2025/01/14 04:00:00,TAS1,947.0,2025/01/14 04:00:01,0.0,0.0
2025/01/14 04:00:00,VIC1,4282.0,2025/01/14 04:00:01,0.0,0.0
2025/01/14 04:30:00,NSW1,6942.0,2025/01/14 04:30:01,0.0,0.0
2025/01/14 04:30:00,QLD1,6031.0,2025/01/14 04:30:01,0.0,0.0
2025/01/14 04:30:00,SA1,1394.0,2025/01/14 04:30:01,0.0,0.0
2025/01/14 04:30:00,TAS1,977.0,2025/01/14 04:30:01,0.0,0.0
2025/01/14 04:30:00,VIC1,4390.0,2025/01/14 04:30:01,0.0,0.0
2025/01/14 05:00:00,NSW1,7087.0,2025/01/14 05:00:01,0.0,0.0
2025/01/14 05:00:00,QLD1,6071.0,2025/01/14 05:00:01,0.0,0.0
2025/01/14 05:00:00,SA1,1414.0,2025/01/14 05:00:01,0.0,0.0
2025/01/14 05:00:00,TAS1,998.0,2025/01/14 05:00:01,0.0,0.0
2025/01/14 05:00:00,VIC1,4483.0,2025/01/14 05:00:01,0.0,0.0
2025/01/14 05:30:00,TAS1,1037.0,2025/01/14 05:30:02,0.0,0.0
2025/01/14 05:30:00,NSW1,7360.0,2025/01/14 05:30:02,0.0,0.0
2025/01/14 05:30:00,QLD1,6160.0,2025/01/14 05:30:02,0.0,0.0
2025/01/14 05:30:00,SA1,1433.0,2025/01/14 05:30:02,0.0,0.0
2025/01/14 05:30:00,VIC1,4741.0,2025/01/14 05:30:02,0.0,0.0
2025/01/14 06:00:00,NSW1,7598.0,2025/01/14 06:00:01,0.0,0.0
2025/01/14 06:00:00,QLD1,6198.0,2025/01/14 06:00:01,0.0,0.0
2025/01/14 06:00:00,SA1,1510.0,2025/01/14 06:00:01,0.0,0.0
2025/01/14 06:00:00,TAS1,1063.0,2025/01/14 06:00:01,0.0,0.0
2025/01/14 06:00:00,VIC1,4873.0,2025/01/14 06:00:01,0.0,0.0
2025/01/14 06:30:00,NSW1,7705.0,2025/01/14 06:30:01,0.0,0.0
2025/01/14 06:30:00,QLD1,6234.0,2025/01/14 06:30:01,0.0,0.0
2025/01/14 06:30:00,SA1,1526.0,2025/01/14 06:30:01,0.0,0.0
2025/01/14 06:30:00,TAS1,1094.0,2025/01/14 06:30:01,0.0,0.0
2025/01/14 06:30:00,VIC1,5091.0,2025/01/14 06:30:01,0.0,0.0
2025/01/14 07:00:00,NSW1,7753.0,2025/01/14 07:00:01,0.0,0.0
2025/01/14 07:00:00,QLD1,6100.0,2025/01/14 07:00:01,0.0,0.0
2025/01/14 07:00:00,SA1,1499.0,2025/01/14 07:00:01,0.0,0.0
2025/01/14 07:00:00,TAS1,1109.0,2025/01/14 07:00:01,0.0,0.0
2025/01/14 07:00:00,VIC1,5162.0,2025/01/14 07:00:01,0.0,0.0
2025/01/14 07:30:00,NSW1,8001.0,2025/01/14 07:30:01,0.0,0.0
2025/01/14 07:30:00,QLD1,6005.0,2025/01/14 07:30:01,0.0,0.0
2025/01/14 07:30:00,SA1,1430.0,2025/01/14 07:30:01,0.0,0.0
2025/01/14 07:30:00,TAS1,1098.0,2025/01/14 07:30:01,0.0,0.0
2025/01/14 07:30:00,VIC1,5148.0,2025/01/14 07:30:01,0.0,0.0
2025/01/14 08:00:00,NSW1,8013.0,2025/01/14 08:00:01,0.0,0.0
2025/01/14 08:00:00,QLD1,5991.0,2025/01/14 08:00:01,0.0,0.0
2025/01/14 08:00:00,SA1,1337.0,2025/01/14 08:00:01,0.0,0.0
2025/01/14 08:00:00,TAS1,1060.0,2025/01/14 08:00:01,0.0,0.0
2025/01/14 08:00:00,VIC1,5041.0,2025/01/14 08:00:01,0.0,0.0
2025/01/14 08:30:00,NSW1,7919.0,2025/01/14 08:30:01,0.0,0.0
2025/01/14 08:30:00,QLD1,6026.0,2025/01/14 08:30:01,0.0,0.0
2025/01/14 08:30:00,SA1,1227.0,2025/01/14 08:30:01,0.0,0.0
2025/01/14 08:30:00,TAS1,1056.0,2025/01/14 08:30:01,0.0,0.0
2025/01/14 08:30:00,VIC1,4938.0,2025/01/14 08:30:01,0.0,0.0
2025/01/14 09:00:00,NSW1,7728.0,2025/01/14 09:00:02,0.0,0.0
2025/01/14 09:00:00,QLD1,5812.0,2025/01/14 09:00:02,0.0,0.0
2025/01/14 09:00:00,SA1,1099.0,2025/01/14 09:00:02,0.0,0.0
2025/01/14 09:00:00,TAS1,1053.0,2025/01/14 09:00:02,0.0,0.0
2025/01/14 09:00:00,VIC1,4613.0,2025/01/14 09:00:02,0.0,0.0
2025/01/14 09:30:00,NSW1,7711.0,2025/01/14 09:30:01,0.0,0.0
2025/01/14 09:30:00,QLD1,5881.0,2025/01/14 09:30:01,0.0,0.0
2025/01/14 09:30:00,SA1,917.0,2025/01/14 09:30:01,0.0,0.0
2025/01/14 09:30:00,TAS1,1019.0,2025/01/14 09:30:01,0.0,0.0
2025/01/14 09:30:00,VIC1,4330.0,2025/01/14 09:30:01,0.0,0.0
2025/01/14 10:00:00,NSW1,7094.0,2025/01/14 10:00:01,0.0,0.0
2025/01/14 10:00:00,QLD1,5876.0,2025/01/14 10:00:01,0.0,0.0
2025/01/14 10:00:00,SA1,748.0,2025/01/14 10:00:01,0.0,0.0
2025/01/14 10:00:00,TAS1,998.0,2025/01/14 10:00:01,0.0,0.0
2025/01/14 10:00:00,VIC1,4023.0,2025/01/14 10:00:01,0.0,0.0
2025/01/14 10:30:00,NSW1,6953.0,2025/01/14 10:30:01,0.0,0.0
2025/01/14 10:30:00,QLD1,5692.0,2025/01/14 10:30:01,0.0,0.0
2025/01/14 11:00:00,NSW1,7186.0,2025/01/14 11:00:01,0.0,0.0
2025/01/14 11:00:00,QLD1,5564.0,2025/01/14 11:00:01,0.0,0.0
2025/01/14 11:00:00,SA1,640.0,2025/01/14 11:00:01,0.0,0.0
2025/01/14 11:00:00,TAS1,975.0,2025/01/14 11:00:01,0.0,0.0
2025/01/14 11:00:00,VIC1,3526.0,2025/01/14 11:00:01,0.0,0.0
2025/01/14 11:30:00,NSW1,7208.0,2025/01/14 11:30:01,0.0,0.0
2025/01/14 10:30:00,SA1,708.0,2025/01/14 10:30:01,0.0,0.0
2025/01/14 10:30:00,TAS1,985.0,2025/01/14 10:30:01,0.0,0.0
2025/01/14 10:30:00,VIC1,3716.0,2025/01/14 10:30:01,0.0,0.0
2025/01/14 11:30:00,QLD1,5564.0,2025/01/14 11:30:01,0.0,0.0
2025/01/14 11:30:00,SA1,608.0,2025/01/14 11:30:01,0.0,0.0
2025/01/14 11:30:00,TAS1,986.0,2025/01/14 11:30:01,0.0,0.0
2025/01/14 11:30:00,VIC1,3467.0,2025/01/14 11:30:01,0.0,0.0
2025/01/14 12:00:00,NSW1,7593.0,2025/01/14 12:00:01,0.0,0.0
2025/01/14 12:00:00,QLD1,5608.0,2025/01/14 12:00:01,0.0,0.0
2025/01/14 12:00:00,SA1,590.0,2025/01/14 12:00:01,0.0,0.0
2025/01/14 12:00:00,TAS1,970.0,2025/01/14 12:00:01,0.0,0.0
2025/01/14 12:00:00,VIC1,3441.0,2025/01/14 12:00:01,0.0,0.0
2025/01/14 12:30:00,NSW1,7521.0,2025/01/14 12:30:01,0.0,0.0
2025/01/14 12:30:00,QLD1,5830.0,2025/01/14 12:30:01,0.0,0.0
2025/01/14 12:30:00,SA1,588.0,2025/01/14 12:30:01,0.0,0.0
2025/01/14 12:30:00,TAS1,963.0,2025/01/14 12:30:01,0.0,0.0
2025/01/14 12:30:00,VIC1,3523.0,2025/01/14 12:30:01,0.0,0.0
2025/01/14 13:00:00,NSW1,7409.0,2025/01/14 13:00:01,0.0,0.0
2025/01/14 13:00:00,QLD1,5994.0,2025/01/14 13:00:01,0.0,0.0
2025/01/14 13:00:00,SA1,642.0,2025/01/14 13:00:01,0.0,0.0
2025/01/14 13:00:00,TAS1,953.0,2025/01/14 13:00:01,0.0,0.0
2025/01/14 13:00:00,VIC1,3589.0,2025/01/14 13:00:01,0.0,0.0
2025/01/14 13:30:00,NSW1,7447.0,2025/01/14 13:30:01,0.0,0.0
2025/01/14 13:30:00,QLD1,6275.0,2025/01/14 13:30:01,0.0,0.0
2025/01/14 13:30:00,SA1,717.0,2025/01/14 13:30:01,0.0,0.0
2025/01/14 13:30:00,TAS1,958.0,2025/01/14 13:30:01,0.0,0.0
2025/01/14 13:30:00,VIC1,3739.0,2025/01/14 13:30:01,0.0,0.0
2025/01/14 14:00:00,NSW1,7854.0,2025/01/14 14:00:01,0.0,0.0
2025/01/14 14:00:00,QLD1,6416.0,2025/01/14 14:00:01,0.0,0.0
2025/01/14 14:00:00,SA1,689.0,2025/01/14 14:00:01,0.0,0.0
2025/01/14 14:00:00,TAS1,959.0,2025/01/14 14:00:01,0.0,0.0
2025/01/14 14:00:00,VIC1,3854.0,2025/01/14 14:00:01,0.0,0.0
2025/01/14 14:30:00,NSW1,8289.0,2025/01/14 14:30:01,0.0,0.0
2025/01/14 14:30:00,QLD1,6730.0,2025/01/14 14:30:01,0.0,0.0
2025/01/14 14:30:00,SA1,763.0,2025/01/14 14:30:01,0.0,0.0
2025/01/14 14:30:00,TAS1,981.0,2025/01/14 14:30:01,0.0,0.0
2025/01/14 14:30:00,VIC1,4064.0,2025/01/14 14:30:01,0.0,0.0
2025/01/14 15:00:00,NSW1,8638.0,2025/01/14 15:00:02,0.0,0.0
2025/01/14 15:00:00,QLD1,6938.0,2025/01/14 15:00:02,0.0,0.0
2025/01/14 15:00:00,SA1,863.0,2025/01/14 15:00:02,0.0,0.0
2025/01/14 15:00:00,TAS1,992.0,2025/01/14 15:00:02,0.0,0.0
2025/01/14 15:00:00,VIC1,4337.0,2025/01/14 15:00:02,0.0,0.0
2025/01/14 15:30:00,NSW1,9258.0,2025/01/14 15:30:02,0.0,0.0
2025/01/14 15:30:00,QLD1,7432.0,2025/01/14 15:30:02,0.0,0.0
2025/01/14 15:30:00,SA1,988.0,2025/01/14 15:30:02,0.0,0.0
2025/01/14 15:30:00,TAS1,1016.0,2025/01/14 15:30:02,0.0,0.0
2025/01/14 15:30:00,VIC1,4650.0,2025/01/14 15:30:02,0.0,0.0
2025/01/14 16:00:00,NSW1,9905.0,2025/01/14 16:00:01,0.0,0.0
2025/01/14 16:00:00,QLD1,7797.0,2025/01/14 16:00:01,0.0,0.0
2025/01/14 16:00:00,SA1,1177.0,2025/01/14 16:00:01,0.0,0.0
2025/01/14 16:00:00,TAS1,1040.0,2025/01/14 16:00:01,0.0,0.0
2025/01/14 16:00:00,VIC1,5060.0,2025/01/14 16:00:01,0.0,0.0
2025/01/14 16:30:00,NSW1,10446.0,2025/01/14 16:30:02,0.0,0.0
2025/01/14 16:30:00,QLD1,8282.0,2025/01/14 16:30:02,0.0,0.0
2025/01/14 16:30:00,SA1,1453.0,2025/01/14 16:30:02,0.0,0.0
2025/01/14 16:30:00,TAS1,1080.0,2025/01/14 16:30:02,0.0,0.0
2025/01/14 16:30:00,VIC1,5462.0,2025/01/14 16:30:02,0.0,0.0
2025/01/14 17:00:00,TAS1,1118.0,2025/01/14 17:00:01,0.0,0.0
2025/01/14 17:00:00,NSW1,10832.0,2025/01/14 17:00:01,0.0,0.0
2025/01/14 17:00:00,QLD1,8753.0,2025/01/14 17:00:01,0.0,0.0
2025/01/14 17:00:00,SA1,1603.0,2025/01/14 17:00:01,0.0,0.0
2025/01/14 17:00:00,VIC1,5907.0,2025/01/14 17:00:01,0.0,0.0
2025/01/14 17:30:00,NSW1,11097.0,2025/01/14 17:30:01,0.0,0.0
2025/01/14 17:30:00,QLD1,9012.0,2025/01/14 17:30:01,0.0,0.0
2025/01/14 17:30:00,SA1,1776.0,2025/01/14 17:30:01,0.0,0.0
2025/01/14 17:30:00,TAS1,1129.0,2025/01/14 17:30:01,0.0,0.0
2025/01/14 17:30:00,VIC1,6252.0,2025/01/14 17:30:01,0.0,0.0
2025/01/14 18:00:00,NSW1,11235.0,2025/01/14 18:00:01,0.0,0.0
2025/01/14 18:00:00,QLD1,9108.0,2025/01/14 18:00:01,0.0,0.0
2025/01/14 18:00:00,SA1,1957.0,2025/01/14 18:00:01,0.0,0.0
2025/01/14 18:00:00,TAS1,1115.0,2025/01/14 18:00:01,0.0,0.0
2025/01/14 18:00:00,VIC1,6617.0,2025/01/14 18:00:01,0.0,0.0
2025/01/14 18:30:00,NSW1,10993.0,2025/01/14 18:30:02,0.0,0.0
2025/01/14 18:30:00,QLD1,9041.0,2025/01/14 18:30:02,0.0,0.0
2025/01/14 18:30:00,SA1,2047.0,2025/01/14 18:30:02,0.0,0.0
2025/01/14 18:30:00,TAS1,1098.0,2025/01/14 18:30:02,0.0,0.0
2025/01/14 18:30:00,VIC1,6838.0,2025/01/14 18:30:02,0.0,0.0
2025/01/14 19:00:00,NSW1,10874.0,2025/01/14 19:00:01,0.0,0.0
2025/01/14 19:00:00,QLD1,9060.0,2025/01/14 19:00:01,0.0,0.0
2025/01/14 19:00:00,SA1,2033.0,2025/01/14 19:00:01,0.0,0.0
2025/01/14 19:00:00,TAS1,1106.0,2025/01/14 19:00:01,0.0,0.0
2025/01/14 19:00:00,VIC1,6906.0,2025/01/14 19:00:01,0.0,0.0
2025/01/14 19:30:00,NSW1,10714.0,2025/01/14 19:30:02,0.0,0.0
2025/01/14 19:30:00,QLD1,8967.0,2025/01/14 19:30:02,0.0,0.0
2025/01/14 19:30:00,SA1,2024.0,2025/01/14 19:30:02,0.0,0.0
2025/01/14 19:30:00,TAS1,1123.0,2025/01/14 19:30:02,0.0,0.0
2025/01/14 19:30:00,VIC1,6815.0,2025/01/14 19:30:02,0.0,0.0
2025/01/14 20:00:00,NSW1,10481.0,2025/01/14 20:00:01,0.0,0.0
2025/01/14 20:00:00,QLD1,8821.0,2025/01/14 20:00:01,0.0,0.0
2025/01/14 20:00:00,SA1,1971.0,2025/01/14 20:00:01,0.0,0.0
2025/01/14 20:00:00,TAS1,1126.0,2025/01/14 20:00:01,0.0,0.0
2025/01/14 20:00:00,VIC1,6588.0,2025/01/14 20:00:01,0.0,0.0
2025/01/14 20:30:00,NSW1,10186.0,2025/01/14 20:30:01,0.0,0.0
2025/01/14 20:30:00,QLD1,8598.0,2025/01/14 20:30:01,0.0,0.0
2025/01/14 20:30:00,SA1,1925.0,2025/01/14 20:30:01,0.0,0.0
2025/01/14 20:30:00,TAS1,1125.0,2025/01/14 20:30:01,0.0,0.0
2025/01/14 20:30:00,VIC1,6448.0,2025/01/14 20:30:01,0.0,0.0
2025/01/14 21:00:00,NSW1,9799.0,2025/01/14 21:00:02,0.0,0.0
2025/01/14 21:00:00,QLD1,8327.0,2025/01/14 21:00:02,0.0,0.0
2025/01/14 21:00:00,SA1,1892.0,2025/01/14 21:00:02,0.0,0.0
2025/01/14 21:00:00,TAS1,1101.0,2025/01/14 21:00:02,0.0,0.0
2025/01/14 21:00:00,VIC1,6156.0,2025/01/14 21:00:02,0.0,0.0
2025/01/14 21:30:00,NSW1,9506.0,2025/01/14 21:30:02,0.0,0.0
2025/01/14 21:30:00,QLD1,8117.0,2025/01/14 21:30:02,0.0,0.0
2025/01/14 21:30:00,SA1,1847.0,2025/01/14 21:30:02,0.0,0.0
2025/01/14 21:30:00,TAS1,1091.0,2025/01/14 21:30:02,0.0,0.0
2025/01/14 21:30:00,VIC1,5860.0,2025/01/14 21:30:02,0.0,0.0
2025/01/14 22:00:00,NSW1,9161.0,2025/01/14 22:00:01,0.0,0.0
2025/01/14 22:00:00,QLD1,7826.0,2025/01/14 22:00:01,0.0,0.0
2025/01/14 22:00:00,SA1,1794.0,2025/01/14 22:00:01,0.0,0.0
2025/01/14 22:00:00,TAS1,1061.0,2025/01/14 22:00:01,0.0,0.0
2025/01/14 22:00:00,VIC1,5593.0,2025/01/14 22:00:01,0.0,0.0
2025/01/14 22:30:00,NSW1,8889.0,2025/01/14 22:30:01,0.0,0.0
2025/01/14 22:30:00,QLD1,7454.0,2025/01/14 22:30:01,0.0,0.0
2025/01/14 22:30:00,SA1,1723.0,2025/01/14 22:30:01,0.0,0.0
2025/01/14 22:30:00,TAS1,1037.0,2025/01/14 22:30:01,0.0,0.0
2025/01/14 22:30:00,VIC1,5323.0,2025/01/14 22:30:01,0.0,0.0
2025/01/14 23:00:00,NSW1,8610.0,2025/01/14 23:00:01,0.0,0.0
2025/01/14 23:00:00,QLD1,7158.0,2025/01/14 23:00:01,0.0,0.0
2025/01/14 23:00:00,SA1,1638.0,2025/01/14 23:00:01,0.0,0.0
2025/01/14 23:00:00,TAS1,1016.0,2025/01/14 23:00:01,0.0,0.0
2025/01/14 23:00:00,VIC1,5190.0,2025/01/14 23:00:01,0.0,0.0
2025/01/14 23:30:00,NSW1,8276.0,2025/01/14 23:30:02,0.0,0.0
2025/01/14 23:30:00,QLD1,6852.0,2025/01/14 23:30:02,0.0,0.0
2025/01/14 23:30:00,SA1,1587.0,2025/01/14 23:30:02,0.0,0.0
2025/01/14 23:30:00,TAS1,1001.0,2025/01/14 23:30:02,0.0,0.0
2025/01/14 23:30:00,VIC1,5194.0,2025/01/14 23:30:02,0.0,0.0
2025/01/15 00:00:00,NSW1,8024.0,2025/01/15 00:00:02,0.0,0.0
2025/01/15 00:00:00,QLD1,6694.0,2025/01/15 00:00:02,0.0,0.0
2025/01/15 00:00:00,SA1,1617.0,2025/01/15 00:00:02,0.0,0.0
2025/01/15 00:00:00,TAS1,989.0,2025/01/15 00:00:02,0.0,0.0
2025/01/15 00:00:00,VIC1,5097.0,2025/01/15 00:00:02,0.0,0.0
2025/01/15 00:30:00,NSW1,7761.0,2025/01/15 00:30:01,0.0,0.0
2025/01/15 00:30:00,QLD1,6490.0,2025/01/15 00:30:01,0.0,0.0
2025/01/15 00:30:00,SA1,1626.0,2025/01/15 00:30:01,0.0,0.0
2025/01/15 00:30:00,TAS1,985.0,2025/01/15 00:30:01,0.0,0.0
2025/01/15 00:30:00,VIC1,4887.0,2025/01/15 00:30:01,0.0,0.0
2025/01/15 01:00:00,NSW1,7579.0,2025/01/15 01:00:02,0.0,0.0
2025/01/15 01:00:00,QLD1,6367.0,2025/01/15 01:00:02,0.0,0.0
2025/01/15 01:00:00,SA1,1604.0,2025/01/15 01:00:02,0.0,0.0
2025/01/15 01:00:00,TAS1,980.0,2025/01/15 01:00:02,0.0,0.0
2025/01/15 01:00:00,VIC1,4753.0,2025/01/15 01:00:02,0.0,0.0
2025/01/15 01:30:00,NSW1,7349.0,2025/01/15 01:30:02,0.0,0.0
2025/01/15 01:30:00,QLD1,6336.0,2025/01/15 01:30:02,0.0,0.0
2025/01/15 01:30:00,SA1,1566.0,2025/01/15 01:30:02,0.0,0.0
2025/01/15 01:30:00,TAS1,976.0,2025/01/15 01:30:02,0.0,0.0
2025/01/15 01:30:00,VIC1,4588.0,2025/01/15 01:30:02,0.0,0.0
2025/01/15 02:00:00,NSW1,7187.0,2025/01/15 02:00:01,0.0,0.0
2025/01/15 02:00:00,QLD1,6277.0,2025/01/15 02:00:01,0.0,0.0
2025/01/15 02:00:00,SA1,1544.0,2025/01/15 02:00:01,0.0,0.0
2025/01/15 02:00:00,TAS1,968.0,2025/01/15 02:00:01,0.0,0.0
2025/01/15 02:00:00,VIC1,4500.0,2025/01/15 02:00:01,0.0,0.0
2025/01/15 02:30:00,NSW1,7006.0,2025/01/15 02:30:01,0.0,0.0
2025/01/15 02:30:00,QLD1,6163.0,2025/01/15 02:30:01,0.0,0.0
2025/01/15 02:30:00,SA1,1520.0,2025/01/15 02:30:01,0.0,0.0
2025/01/15 02:30:00,TAS1,971.0,2025/01/15 02:30:01,0.0,0.0
2025/01/15 02:30:00,VIC1,4445.0,2025/01/15 02:30:01,0.0,0.0
2025/01/15 03:00:00,NSW1,6964.0,2025/01/15 03:00:01,0.0,0.0
2025/01/15 03:00:00,QLD1,6104.0,2025/01/15 03:00:01,0.0,0.0
2025/01/15 03:00:00,SA1,1477.0,2025/01/15 03:00:01,0.0,0.0
2025/01/15 03:00:00,TAS1,971.0,2025/01/15 03:00:01,0.0,0.0
2025/01/15 03:00:00,VIC1,4336.0,2025/01/15 03:00:01,0.0,0.0
2025/01/15 03:30:00,NSW1,6936.0,2025/01/15 03:30:01,0.0,0.0
2025/01/15 03:30:00,QLD1,6085.0,2025/01/15 03:30:01,0.0,0.0
2025/01/15 03:30:00,SA1,1459.0,2025/01/15 03:30:01,0.0,0.0
2025/01/15 03:30:00,TAS1,972.0,2025/01/15 03:30:01,0.0,0.0
2025/01/15 03:30:00,VIC1,4336.0,2025/01/15 03:30:01,0.0,0.0
2025/01/15 04:00:00,NSW1,6934.0,2025/01/15 04:00:02,0.0,0.0
2025/01/15 04:00:00,QLD1,6084.0,2025/01/15 04:00:02,0.0,0.0
2025/01/15 04:00:00,SA1,1415.0,2025/01/15 04:00:02,0.0,0.0
2025/01/15 04:00:00,TAS1,976.0,2025/01/15 04:00:02,0.0,0.0
2025/01/15 04:00:00,VIC1,4348.0,2025/01/15 04:00:02,0.0,0.0
2025/01/15 04:30:00,NSW1,7073.0,2025/01/15 04:30:01,0.0,0.0
2025/01/15 04:30:00,QLD1,6145.0,2025/01/15 04:30:01,0.0,0.0
2025/01/15 04:30:00,SA1,1411.0,2025/01/15 04:30:01,0.0,0.0
2025/01/15 04:30:00,TAS1,992.0,2025/01/15 04:30:01,0.0,0.0
2025/01/15 04:30:00,VIC1,4450.0,2025/01/15 04:30:01,0.0,0.0
2025/01/15 05:00:00,NSW1,7228.0,2025/01/15 05:00:01,0.0,0.0
2025/01/15 05:00:00,QLD1,6196.0,2025/01/15 05:00:01,0.0,0.0
2025/01/15 05:00:00,SA1,1427.0,2025/01/15 05:00:01,0.0,0.0
2025/01/15 05:00:00,TAS1,1000.0,2025/01/15 05:00:01,0.0,0.0
2025/01/15 05:00:00,VIC1,4564.0,2025/01/15 05:00:01,0.0,0.0
2025/01/15 05:30:00,NSW1,7499.0,2025/01/15 05:30:02,0.0,0.0
2025/01/15 05:30:00,QLD1,6283.0,2025/01/15 05:30:02,0.0,0.0
2025/01/15 05:30:00,SA1,1440.0,2025/01/15 05:30:02,0.0,0.0
2025/01/15 05:30:00,TAS1,1022.0,2025/01/15 05:30:02,0.0,0.0
2025/01/15 05:30:00,VIC1,4771.0,2025/01/15 05:30:02,0.0,0.0
2025/01/15 06:00:00,TAS1,1049.0,2025/01/15 06:00:02,0.0,0.0
2025/01/15 06:00:00,NSW1,7654.0,2025/01/15 06:00:02,0.0,0.0
2025/01/15 06:00:00,QLD1,6266.0,2025/01/15 06:00:02,0.0,0.0
2025/01/15 06:00:00,SA1,1500.0,2025/01/15 06:00:02,0.0,0.0
2025/01/15 06:00:00,VIC1,4955.0,2025/01/15 06:00:02,0.0,0.0
2025/01/15 06:30:00,NSW1,7809.0,2025/01/15 06:30:01,0.0,0.0
2025/01/15 06:30:00,QLD1,6343.0,2025/01/15 06:30:01,0.0,0.0
2025/01/15 06:30:00,SA1,1556.0,2025/01/15 06:30:01,0.0,0.0
2025/01/15 06:30:00,TAS1,1083.0,2025/01/15 06:30:01,0.0,0.0
2025/01/15 06:30:00,VIC1,5147.0,2025/01/15 06:30:01,0.0,0.0
2025/01/15 07:00:00,NSW1,7893.0,2025/01/15 07:00:02,0.0,0.0
2025/01/15 07:00:00,QLD1,6364.0,2025/01/15 07:00:02,0.0,0.0
2025/01/15 07:00:00,SA1,1582.0,2025/01/15 07:00:02,0.0,0.0
2025/01/15 07:00:00,TAS1,1099.0,2025/01/15 07:00:02,0.0,0.0
2025/01/15 07:00:00,VIC1,5274.0,2025/01/15 07:00:02,0.0,0.0
2025/01/15 07:30:00,NSW1,7869.0,2025/01/15 07:30:01,0.0,0.0
2025/01/15 07:30:00,QLD1,6432.0,2025/01/15 07:30:01,0.0,0.0
2025/01/15 07:30:00,SA1,1518.0,2025/01/15 07:30:01,0.0,0.0
2025/01/15 07:30:00,TAS1,1073.0,2025/01/15 07:30:01,0.0,0.0
2025/01/15 07:30:00,VIC1,5408.0,2025/01/15 07:30:01,0.0,0.0
2025/01/15 08:00:00,NSW1,7751.0,2025/01/15 08:00:01,0.0,0.0
2025/01/15 08:00:00,QLD1,6407.0,2025/01/15 08:00:01,0.0,0.0
2025/01/15 08:00:00,SA1,1474.0,2025/01/15 08:00:01,0.0,0.0
2025/01/15 08:00:00,TAS1,1046.0,2025/01/15 08:00:01,0.0,0.0
2025/01/15 08:00:00,VIC1,5497.0,2025/01/15 08:00:01,0.0,0.0
2025/01/15 08:30:00,NSW1,7498.0,2025/01/15 08:30:01,0.0,0.0
2025/01/15 08:30:00,QLD1,6340.0,2025/01/15 08:30:01,0.0,0.0
2025/01/15 08:30:00,SA1,1389.0,2025/01/15 08:30:01,0.0,0.0
2025/01/15 08:30:00,TAS1,1045.0,2025/01/15 08:30:01,0.0,0.0
2025/01/15 08:30:00,VIC1,5649.0,2025/01/15 08:30:01,0.0,0.0
2025/01/15 09:00:00,NSW1,7270.0,2025/01/15 09:00:01,0.0,0.0
2025/01/15 09:00:00,QLD1,6294.0,2025/01/15 09:00:01,0.0,0.0
2025/01/15 09:00:00,SA1,1282.0,2025/01/15 09:00:01,0.0,0.0
2025/01/15 09:00:00,TAS1,1038.0,2025/01/15 09:00:01,0.0,0.0
2025/01/15 09:00:00,VIC1,5743.0,2025/01/15 09:00:01,0.0,0.0
2025/01/15 09:30:00,NSW1,7164.0,2025/01/15 09:30:01,0.0,0.0
2025/01/15 09:30:00,QLD1,6157.0,2025/01/15 09:30:01,0.0,0.0
2025/01/15 09:30:00,SA1,1334.0,2025/01/15 09:30:01,0.0,0.0
2025/01/15 09:30:00,TAS1,1047.0,2025/01/15 09:30:01,0.0,0.0
2025/01/15 09:30:00,VIC1,5585.0,2025/01/15 09:30:01,0.0,0.0
2025/01/15 10:00:00,NSW1,7125.0,2025/01/15 10:00:01,0.0,0.0
2025/01/15 10:00:00,QLD1,6150.0,2025/01/15 10:00:01,0.0,0.0
2025/01/15 10:00:00,SA1,1190.0,2025/01/15 10:00:01,0.0,0.0
2025/01/15 10:00:00,TAS1,1072.0,2025/01/15 10:00:01,0.0,0.0
2025/01/15 10:00:00,VIC1,5412.0,2025/01/15 10:00:01,0.0,0.0
2025/01/15 10:30:00,NSW1,7236.0,2025/01/15 10:30:01,0.0,0.0
2025/01/15 10:30:00,QLD1,6167.0,2025/01/15 10:30:01,0.0,0.0
2025/01/15 10:30:00,SA1,1079.0,2025/01/15 10:30:01,0.0,0.0
2025/01/15 10:30:00,TAS1,1068.0,2025/01/15 10:30:01,0.0,0.0
2025/01/15 10:30:00,VIC1,5179.0,2025/01/15 10:30:01,0.0,0.0
2025/01/15 11:00:00,NSW1,7415.0,2025/01/15 11:00:02,0.0,0.0
2025/01/15 11:00:00,QLD1,5936.0,2025/01/15 11:00:02,0.0,0.0
2025/01/15 11:00:00,SA1,918.0,2025/01/15 11:00:02,0.0,0.0
2025/01/15 11:00:00,TAS1,1051.0,2025/01/15 11:00:02,0.0,0.0
2025/01/15 11:00:00,VIC1,5041.0,2025/01/15 11:00:02,0.0,0.0
2025/01/15 11:30:00,NSW1,7640.0,2025/01/15 11:30:01,0.0,0.0
2025/01/15 11:30:00,QLD1,5880.0,2025/01/15 11:30:01,0.0,0.0
2025/01/15 11:30:00,SA1,687.0,2025/01/15 11:30:01,0.0,0.0
2025/01/15 11:30:00,TAS1,1063.0,2025/01/15 11:30:01,0.0,0.0
2025/01/15 11:30:00,VIC1,4838.0,2025/01/15 11:30:01,0.0,0.0
